Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12 Terminal Tranferir Archivos,Chrome 116.0.0.0,,,2023-09-01 10:17:44,2023-09-01 10:23:12,"5m - 28,756s",FAILED
,,,,,,,
Test Cases/VIDEO ATENCION/12 Terminal Transferir Archivo TXT,Chrome 116.0.0.0,,,2023-09-01 10:17:44,2023-09-01 10:19:05,"1m - 20,704s",FAILED
openBrowser(UrlDigiturno),Chrome 116.0.0.0,,,2023-09-01 10:17:44,2023-09-01 10:17:49,"4,452s",PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-09-01 10:17:49,2023-09-01 10:17:49,"0,169s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-09-01 10:17:49,2023-09-01 10:17:52,"3,030s",PASSED
"setText(findTestObject(""0Inicio Sesion/input_Usuario""), ""ciel"")",Chrome 116.0.0.0,,,2023-09-01 10:17:52,2023-09-01 10:17:53,"0,889s",PASSED
"setText(findTestObject(""0Inicio Sesion/input_Clave""), ""digiturno"")",Chrome 116.0.0.0,,,2023-09-01 10:17:53,2023-09-01 10:17:54,"0,788s",PASSED
"click(findTestObject(""0Inicio Sesion/btn_IniciarSesion""))",Chrome 116.0.0.0,,,2023-09-01 10:17:54,2023-09-01 10:17:54,"0,511s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-09-01 10:17:54,2023-09-01 10:17:57,"3,017s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Operacion(1)""))",Chrome 116.0.0.0,,,2023-09-01 10:17:57,2023-09-01 10:17:58,"0,820s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/0Principal/Elementos del Sistema/img_Terminales""))",Chrome 116.0.0.0,,,2023-09-01 10:17:58,2023-09-01 10:17:59,"0,724s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Oficinas/td_2Cali - Chipichape""))",Chrome 116.0.0.0,,,2023-09-01 10:17:59,2023-09-01 10:17:59,"0,579s",PASSED
delay(2),Chrome 116.0.0.0,,,2023-09-01 10:17:59,2023-09-01 10:18:01,"2,006s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Terminales (Menos WorkFlow)/td_1 - Terminal - Informacion""))",Chrome 116.0.0.0,,,2023-09-01 10:18:01,2023-09-01 10:18:02,"0,462s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-09-01 10:18:02,2023-09-01 10:18:05,"3,006s",PASSED
navigateToUrl(UrlVideoAtencion),Chrome 116.0.0.0,Valor ventana Video Atencion = 0  y valor ventana terminal = 1,,2023-09-01 10:18:05,2023-09-01 10:18:07,"1,831s",PASSED
"waitForElementClickable(findTestObject(""VIDEO ATENCION/Cliente/0btn_Solicitar Video Atencion""), 5)",Chrome 116.0.0.0,,,2023-09-01 10:18:07,2023-09-01 10:18:12,"5,897s",PASSED
"click(findTestObject(""VIDEO ATENCION/Cliente/0btn_Solicitar Video Atencion""))",Chrome 116.0.0.0,,,2023-09-01 10:18:12,2023-09-01 10:18:13,"0,453s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-09-01 10:18:13,2023-09-01 10:18:16,"3,019s",PASSED
"selectOptionByIndex(findTestObject(""VIDEO ATENCION/Cliente/select_Tipo Identificacion""), 1)",Chrome 116.0.0.0,,,2023-09-01 10:18:16,2023-09-01 10:18:17,"1,083s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Identificacion""), ""636711"")",Chrome 116.0.0.0,,,2023-09-01 10:18:17,2023-09-01 10:18:18,"0,733s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_NombreCompleto""), ""Jaime Enrique Davila Zuazo"")",Chrome 116.0.0.0,,,2023-09-01 10:18:18,2023-09-01 10:18:19,"1,089s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Primer Nombre""), ""Jaime"")",Chrome 116.0.0.0,,,2023-09-01 10:18:19,2023-09-01 10:18:20,"0,743s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Segundo Nombre""), ""Enrique"")",Chrome 116.0.0.0,,,2023-09-01 10:18:20,2023-09-01 10:18:20,"0,767s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Primer Apellido""), ""Davila"")",Chrome 116.0.0.0,,,2023-09-01 10:18:20,2023-09-01 10:18:21,"0,728s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Segundo Apellido""), ""Zuazo"")",Chrome 116.0.0.0,,,2023-09-01 10:18:21,2023-09-01 10:18:22,"0,819s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Celular""), ""3194159302"")",Chrome 116.0.0.0,,,2023-09-01 10:18:22,2023-09-01 10:18:23,"0,772s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Correo""), ""edavilaz@gmail.com"")",Chrome 116.0.0.0,,,2023-09-01 10:18:23,2023-09-01 10:18:23,"0,763s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Confirme Correo""), ""edavilaz@gmail.com"")",Chrome 116.0.0.0,,,2023-09-01 10:18:23,2023-09-01 10:18:24,"0,771s",PASSED
takeFullPageScreenshot(),Chrome 116.0.0.0,,,2023-09-01 10:18:24,2023-09-01 10:18:25,"1,002s",PASSED
"scrollToElement(findTestObject(""VIDEO ATENCION/Cliente/img_Continuar (Guarda Cliente)""), 2)",Chrome 116.0.0.0,,,2023-09-01 10:18:25,2023-09-01 10:18:26,"0,435s",PASSED
"click(findTestObject(""VIDEO ATENCION/Cliente/img_Continuar (Guarda Cliente)""))",Chrome 116.0.0.0,,,2023-09-01 10:18:26,2023-09-01 10:18:26,"0,428s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-09-01 10:18:26,2023-09-01 10:18:29,"3,019s",PASSED
takeFullPageScreenshot(),Chrome 116.0.0.0,,,2023-09-01 10:18:29,2023-09-01 10:18:30,"0,587s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-09-01 10:18:30,2023-09-01 10:18:33,"3,018s",PASSED
switchToWindowIndex(1),Chrome 116.0.0.0,Cambio a ventana Terminal para llamar el Turno,,2023-09-01 10:18:33,2023-09-01 10:19:05,"31,871s",FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-01 10:19:05,2023-09-01 10:19:05,"0,009s",PASSED
,,,,,,,
Test Cases/VIDEO ATENCION/12 Terminal Transferir Archivo PDF,Chrome 116.0.0.0,,,2023-09-01 10:19:05,2023-09-01 10:21:18,"2m - 13,730s",PASSED
openBrowser(UrlDigiturno),Chrome 116.0.0.0,,,2023-09-01 10:19:05,2023-09-01 10:19:07,"2,428s",PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-09-01 10:19:07,2023-09-01 10:19:07,"0,139s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-09-01 10:19:07,2023-09-01 10:19:10,"3,002s",PASSED
"setText(findTestObject(""0Inicio Sesion/input_Usuario""), ""ciel"")",Chrome 116.0.0.0,,,2023-09-01 10:19:10,2023-09-01 10:19:11,"0,731s",PASSED
"setText(findTestObject(""0Inicio Sesion/input_Clave""), ""digiturno"")",Chrome 116.0.0.0,,,2023-09-01 10:19:11,2023-09-01 10:19:12,"0,741s",PASSED
"click(findTestObject(""0Inicio Sesion/btn_IniciarSesion""))",Chrome 116.0.0.0,,,2023-09-01 10:19:12,2023-09-01 10:19:12,"0,425s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-09-01 10:19:12,2023-09-01 10:19:15,"3,016s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Operacion(1)""))",Chrome 116.0.0.0,,,2023-09-01 10:19:15,2023-09-01 10:19:16,"0,868s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/0Principal/Elementos del Sistema/img_Terminales""))",Chrome 116.0.0.0,,,2023-09-01 10:19:16,2023-09-01 10:19:17,"0,701s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Oficinas/td_2Cali - Chipichape""))",Chrome 116.0.0.0,,,2023-09-01 10:19:17,2023-09-01 10:19:17,"0,496s",PASSED
delay(2),Chrome 116.0.0.0,,,2023-09-01 10:19:17,2023-09-01 10:19:19,"2,003s",PASSED
