Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5 Cliente Deshabilitar Video,Chrome 116.0.0.0,,,2023-08-30 17:16:37,2023-08-30 17:17:55,"1m - 18,046s",FAILED
,,,,,,,
Test Cases/VIDEO ATENCION/5 Cliente Deshabilitar Video,Chrome 116.0.0.0,,,2023-08-30 17:16:38,2023-08-30 17:17:55,"1m - 17,785s",FAILED
openBrowser(UrlDigiturno),Chrome 116.0.0.0,,,2023-08-30 17:16:38,2023-08-30 17:16:41,"2,854s",PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-30 17:16:41,2023-08-30 17:16:41,"0,151s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-30 17:16:41,2023-08-30 17:16:44,"3,041s",PASSED
"setText(findTestObject(""0Inicio Sesion/input_Usuario""), ""ciel"")",Chrome 116.0.0.0,,,2023-08-30 17:16:44,2023-08-30 17:16:45,"0,699s",PASSED
"setText(findTestObject(""0Inicio Sesion/input_Clave""), ""digiturno"")",Chrome 116.0.0.0,,,2023-08-30 17:16:45,2023-08-30 17:16:45,"0,684s",PASSED
"click(findTestObject(""0Inicio Sesion/btn_IniciarSesion""))",Chrome 116.0.0.0,,,2023-08-30 17:16:45,2023-08-30 17:16:46,"0,440s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-30 17:16:46,2023-08-30 17:16:49,"3,002s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Operacion(1)""))",Chrome 116.0.0.0,,,2023-08-30 17:16:49,2023-08-30 17:16:50,"0,724s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/0Principal/Elementos del Sistema/img_Terminales""))",Chrome 116.0.0.0,,,2023-08-30 17:16:50,2023-08-30 17:16:50,"0,611s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Oficinas/td_2Cali - Chipichape""))",Chrome 116.0.0.0,,,2023-08-30 17:16:50,2023-08-30 17:16:51,"0,565s",PASSED
delay(2),Chrome 116.0.0.0,,,2023-08-30 17:16:51,2023-08-30 17:16:53,"2,017s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Terminales (Menos WorkFlow)/td_1 - Terminal - Informacion""))",Chrome 116.0.0.0,,,2023-08-30 17:16:53,2023-08-30 17:16:53,"0,420s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-30 17:16:53,2023-08-30 17:16:56,"3,009s",PASSED
navigateToUrl(UrlVideoAtencion),Chrome 116.0.0.0,Valor ventana Video Atencion = 0  y valor ventana terminal = 1,,2023-08-30 17:16:56,2023-08-30 17:16:59,"2,876s",PASSED
"waitForElementClickable(findTestObject(""VIDEO ATENCION/Cliente/0btn_Solicitar Video Atencion""), 5)",Chrome 116.0.0.0,,,2023-08-30 17:16:59,2023-08-30 17:17:03,"4,388s",PASSED
"click(findTestObject(""VIDEO ATENCION/Cliente/0btn_Solicitar Video Atencion""))",Chrome 116.0.0.0,,,2023-08-30 17:17:03,2023-08-30 17:17:04,"0,396s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-30 17:17:04,2023-08-30 17:17:07,"3,020s",PASSED
"selectOptionByIndex(findTestObject(""VIDEO ATENCION/Cliente/select_Tipo Identificacion""), 1)",Chrome 116.0.0.0,,,2023-08-30 17:17:07,2023-08-30 17:17:08,"1,419s",PASSED
