Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
3 Atencion Turno en la Terminal,Chrome 116.0.0.0,,,2023-08-31 10:01:12,2023-08-31 10:03:24,"2m - 12,158s",FAILED
,,,,,,,
Test Cases/VIDEO ATENCION/3 Atencion Turno en la Terminal,Chrome 116.0.0.0,,,2023-08-31 10:01:13,2023-08-31 10:03:24,"2m - 11,726s",FAILED
openBrowser(UrlDigiturno),Chrome 116.0.0.0,,,2023-08-31 10:01:13,2023-08-31 10:01:17,"4,201s",PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-31 10:01:17,2023-08-31 10:01:18,"0,164s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-31 10:01:18,2023-08-31 10:01:21,"3,049s",PASSED
"setText(findTestObject(""0Inicio Sesion/input_Usuario""), ""ciel"")",Chrome 116.0.0.0,,,2023-08-31 10:01:21,2023-08-31 10:01:22,"1,079s",PASSED
"setText(findTestObject(""0Inicio Sesion/input_Clave""), ""digiturno"")",Chrome 116.0.0.0,,,2023-08-31 10:01:22,2023-08-31 10:01:23,"0,916s",PASSED
"click(findTestObject(""0Inicio Sesion/btn_IniciarSesion""))",Chrome 116.0.0.0,,,2023-08-31 10:01:23,2023-08-31 10:01:23,"0,654s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-31 10:01:23,2023-08-31 10:01:26,"3,008s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Operacion(1)""))",Chrome 116.0.0.0,,,2023-08-31 10:01:26,2023-08-31 10:01:27,"1,005s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/0Principal/Elementos del Sistema/img_Terminales""))",Chrome 116.0.0.0,,,2023-08-31 10:01:27,2023-08-31 10:01:28,"1,024s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Oficinas/td_2Cali - Chipichape""))",Chrome 116.0.0.0,,,2023-08-31 10:01:28,2023-08-31 10:01:29,"0,634s",PASSED
delay(2),Chrome 116.0.0.0,,,2023-08-31 10:01:29,2023-08-31 10:01:31,"2,015s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Terminales (Menos WorkFlow)/td_1 - Terminal - Informacion""))",Chrome 116.0.0.0,,,2023-08-31 10:01:31,2023-08-31 10:01:31,"0,541s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-31 10:01:31,2023-08-31 10:01:34,"3,011s",PASSED
navigateToUrl(UrlVideoAtencion),Chrome 116.0.0.0,Valor ventana Video Atencion = 0  y valor ventana terminal = 1,,2023-08-31 10:01:34,2023-08-31 10:01:37,"2,560s",PASSED
"waitForElementClickable(findTestObject(""VIDEO ATENCION/Cliente/0btn_Solicitar Video Atencion""), 5)",Chrome 116.0.0.0,,,2023-08-31 10:01:37,2023-08-31 10:01:42,"5,245s",PASSED
"click(findTestObject(""VIDEO ATENCION/Cliente/0btn_Solicitar Video Atencion""))",Chrome 116.0.0.0,,,2023-08-31 10:01:42,2023-08-31 10:01:50,"8,194s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-31 10:01:50,2023-08-31 10:01:54,"3,016s",PASSED
"selectOptionByIndex(findTestObject(""VIDEO ATENCION/Cliente/select_Tipo Identificacion""), 1)",Chrome 116.0.0.0,,,2023-08-31 10:01:54,2023-08-31 10:01:55,"1,450s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Identificacion""), ""636711"")",Chrome 116.0.0.0,,,2023-08-31 10:01:55,2023-08-31 10:01:56,"1,162s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_NombreCompleto""), ""Jaime Enrique Davila Zuazo"")",Chrome 116.0.0.0,,,2023-08-31 10:01:56,2023-08-31 10:01:57,"1,027s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Primer Nombre""), ""Jaime"")",Chrome 116.0.0.0,,,2023-08-31 10:01:57,2023-08-31 10:01:58,"1,110s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Segundo Nombre""), ""Enrique"")",Chrome 116.0.0.0,,,2023-08-31 10:01:58,2023-08-31 10:01:59,"1,033s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Primer Apellido""), ""Davila"")",Chrome 116.0.0.0,,,2023-08-31 10:01:59,2023-08-31 10:02:00,"1,054s",PASSED
