Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
7 Cliente Deshabilitar Audio y Video,Chrome 116.0.0.0,,,2023-08-30 17:19:32,2023-08-30 17:20:48,"1m - 15,971s",FAILED
,,,,,,,
Test Cases/VIDEO ATENCION/7 Cliente Deshabilitar Audio y Video,Chrome 116.0.0.0,,,2023-08-30 17:19:32,2023-08-30 17:20:48,"1m - 15,727s",FAILED
openBrowser(UrlDigiturno),Chrome 116.0.0.0,,,2023-08-30 17:19:32,2023-08-30 17:19:35,"2,774s",PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-30 17:19:35,2023-08-30 17:19:35,"0,158s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-30 17:19:35,2023-08-30 17:19:38,"3,061s",PASSED
"setText(findTestObject(""0Inicio Sesion/input_Usuario""), ""ciel"")",Chrome 116.0.0.0,,,2023-08-30 17:19:38,2023-08-30 17:19:39,"0,730s",PASSED
"setText(findTestObject(""0Inicio Sesion/input_Clave""), ""digiturno"")",Chrome 116.0.0.0,,,2023-08-30 17:19:39,2023-08-30 17:19:40,"0,664s",PASSED
"click(findTestObject(""0Inicio Sesion/btn_IniciarSesion""))",Chrome 116.0.0.0,,,2023-08-30 17:19:40,2023-08-30 17:19:40,"0,432s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-30 17:19:40,2023-08-30 17:19:43,"3,015s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Operacion(1)""))",Chrome 116.0.0.0,,,2023-08-30 17:19:43,2023-08-30 17:19:43,"0,466s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/0Principal/Elementos del Sistema/img_Terminales""))",Chrome 116.0.0.0,,,2023-08-30 17:19:43,2023-08-30 17:19:44,"0,618s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Oficinas/td_2Cali - Chipichape""))",Chrome 116.0.0.0,,,2023-08-30 17:19:44,2023-08-30 17:19:45,"0,513s",PASSED
delay(2),Chrome 116.0.0.0,,,2023-08-30 17:19:45,2023-08-30 17:19:47,"2,012s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Terminales (Menos WorkFlow)/td_1 - Terminal - Informacion""))",Chrome 116.0.0.0,,,2023-08-30 17:19:47,2023-08-30 17:19:47,"0,441s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-30 17:19:47,2023-08-30 17:19:50,"3,004s",PASSED
navigateToUrl(UrlVideoAtencion),Chrome 116.0.0.0,Valor ventana Video Atencion = 0  y valor ventana terminal = 1,,2023-08-30 17:19:50,2023-08-30 17:19:52,"1,664s",PASSED
"waitForElementClickable(findTestObject(""VIDEO ATENCION/Cliente/0btn_Solicitar Video Atencion""), 5)",Chrome 116.0.0.0,,,2023-08-30 17:19:52,2023-08-30 17:19:56,"4,414s",PASSED
"click(findTestObject(""VIDEO ATENCION/Cliente/0btn_Solicitar Video Atencion""))",Chrome 116.0.0.0,,,2023-08-30 17:19:56,2023-08-30 17:19:57,"0,411s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-30 17:19:57,2023-08-30 17:20:00,"3,015s",PASSED
"selectOptionByIndex(findTestObject(""VIDEO ATENCION/Cliente/select_Tipo Identificacion""), 1)",Chrome 116.0.0.0,,,2023-08-30 17:20:00,2023-08-30 17:20:01,"1,355s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Identificacion""), ""636711"")",Chrome 116.0.0.0,,,2023-08-30 17:20:01,2023-08-30 17:20:02,"0,683s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_NombreCompleto""), ""Jaime Enrique Davila Zuazo"")",Chrome 116.0.0.0,,,2023-08-30 17:20:02,2023-08-30 17:20:02,"0,829s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Primer Nombre""), ""Jaime"")",Chrome 116.0.0.0,,,2023-08-30 17:20:02,2023-08-30 17:20:03,"0,682s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Segundo Nombre""), ""Enrique"")",Chrome 116.0.0.0,,,2023-08-30 17:20:03,2023-08-30 17:20:04,"0,689s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Primer Apellido""), ""Davila"")",Chrome 116.0.0.0,,,2023-08-30 17:20:04,2023-08-30 17:20:04,"0,714s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Segundo Apellido""), ""Zuazo"")",Chrome 116.0.0.0,,,2023-08-30 17:20:04,2023-08-30 17:20:05,"0,681s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Celular""), ""3194159302"")",Chrome 116.0.0.0,,,2023-08-30 17:20:05,2023-08-30 17:20:06,"0,689s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Correo""), ""edavilaz@gmail.com"")",Chrome 116.0.0.0,,,2023-08-30 17:20:06,2023-08-30 17:20:07,"0,715s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Confirme Correo""), ""edavilaz@gmail.com"")",Chrome 116.0.0.0,,,2023-08-30 17:20:07,2023-08-30 17:20:07,"0,695s",PASSED
takeFullPageScreenshot(),Chrome 116.0.0.0,,,2023-08-30 17:20:07,2023-08-30 17:20:08,"0,837s",PASSED
"scrollToElement(findTestObject(""VIDEO ATENCION/Cliente/img_Continuar (Guarda Cliente)""), 2)",Chrome 116.0.0.0,,,2023-08-30 17:20:08,2023-08-30 17:20:08,"0,367s",PASSED
"click(findTestObject(""VIDEO ATENCION/Cliente/img_Continuar (Guarda Cliente)""))",Chrome 116.0.0.0,,,2023-08-30 17:20:08,2023-08-30 17:20:09,"0,426s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-30 17:20:09,2023-08-30 17:20:12,"3,015s",PASSED
takeFullPageScreenshot(),Chrome 116.0.0.0,,,2023-08-30 17:20:12,2023-08-30 17:20:13,"0,603s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-30 17:20:13,2023-08-30 17:20:16,"3,008s",PASSED
switchToWindowIndex(1),Chrome 116.0.0.0,Cambio a ventana Terminal para llamar el Turno,,2023-08-30 17:20:16,2023-08-30 17:20:48,"31,999s",FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-08-30 17:20:48,2023-08-30 17:20:48,"0,003s",PASSED
