Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.1 Crear Oficina Manizales,Chrome 115.0.0.0,,,2023-08-14 10:48:53,2023-08-14 10:49:57,"1m - 3,301s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/1Oficinas/5.1 Crear Oficina Manizales,Chrome 115.0.0.0,,,2023-08-14 10:48:54,2023-08-14 10:49:57,"1m - 3,023s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 10:48:54,2023-08-14 10:49:06,"11,705s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 115.0.0.0,,,2023-08-14 10:49:06,2023-08-14 10:49:09,"3,576s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:49:09,2023-08-14 10:49:12,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Oficinas""))",Chrome 115.0.0.0,,,2023-08-14 10:49:12,2023-08-14 10:49:14,"1,518s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:49:14,2023-08-14 10:49:17,"3,007s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Pais""), ""Colombia"", false)",Chrome 115.0.0.0,,,2023-08-14 10:49:17,2023-08-14 10:49:18,"0,896s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 10:49:18,2023-08-14 10:49:20,"2,006s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Departamento""), ""Caldas"", false)",Chrome 115.0.0.0,,,2023-08-14 10:49:20,2023-08-14 10:49:20,"0,880s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 10:49:20,2023-08-14 10:49:22,"2,019s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Ciudad""), ""Manizales"", false)",Chrome 115.0.0.0,,,2023-08-14 10:49:22,2023-08-14 10:49:23,"0,735s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 10:49:23,2023-08-14 10:49:25,"2,013s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/input_Nombre""), ""Manizales - Manizales"")",Chrome 115.0.0.0,Oficina Manizales - Manizales,,2023-08-14 10:49:25,2023-08-14 10:49:26,"0,794s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Nivel de Pregunta""), ""Ninguno"", false)",Chrome 115.0.0.0,,,2023-08-14 10:49:26,2023-08-14 10:49:27,"0,706s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:49:27,2023-08-14 10:49:30,"3,013s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/input_MaximoTurnosXCliente""), ""2"")",Chrome 115.0.0.0,,,2023-08-14 10:49:30,2023-08-14 10:49:31,"0,798s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/input_Nivel de servicio de espera""), ""0"")",Chrome 115.0.0.0,,,2023-08-14 10:49:31,2023-08-14 10:49:31,"0,767s",PASSED
"scrollToPosition(100, 800)",Chrome 115.0.0.0,,,2023-08-14 10:49:31,2023-08-14 10:49:31,"0,042s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:49:31,2023-08-14 10:49:34,"3,015s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Nombre a mostrar""), ""Manizales - Manizales"")",Chrome 115.0.0.0,,,2023-08-14 10:49:34,2023-08-14 10:49:35,"0,863s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Direccion""), ""Calle 11 No 24-38"")",Chrome 115.0.0.0,,,2023-08-14 10:49:35,2023-08-14 10:49:36,"0,759s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Numero de telefono""), ""3279000"")",Chrome 115.0.0.0,,,2023-08-14 10:49:36,2023-08-14 10:49:37,"0,774s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Distancia minima creacion turnos (m)""), ""100"")",Chrome 115.0.0.0,,,2023-08-14 10:49:37,2023-08-14 10:49:38,"0,780s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Cantidad de turnos para prellamado""), ""2"")",Chrome 115.0.0.0,,,2023-08-14 10:49:38,2023-08-14 10:49:38,"0,762s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:49:38,2023-08-14 10:49:41,"3,014s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Longitud""), ""0.0000000000"")",Chrome 115.0.0.0,,,2023-08-14 10:49:41,2023-08-14 10:49:42,"0,819s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Latitud""), ""0.0000000000"")",Chrome 115.0.0.0,,,2023-08-14 10:49:42,2023-08-14 10:49:43,"0,819s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:49:43,2023-08-14 10:49:46,"3,010s",PASSED
"scrollToPosition(0, 0)",Chrome 115.0.0.0,,,2023-08-14 10:49:46,2023-08-14 10:49:46,"0,028s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:49:46,2023-08-14 10:49:49,"3,014s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/img_Nuevo""))",Chrome 115.0.0.0,,,2023-08-14 10:49:49,2023-08-14 10:49:50,"0,488s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:49:50,2023-08-14 10:49:53,"3,012s",PASSED
takeFullPageScreenshot(),Chrome 115.0.0.0,,,2023-08-14 10:49:53,2023-08-14 10:49:54,"1,039s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:49:54,2023-08-14 10:49:57,"3,003s",PASSED
Start listener action : sampleAfterTestCase,Chrome 115.0.0.0,,,2023-08-14 10:49:57,2023-08-14 10:49:57,"0,000s",PASSED
