Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
9 Terminal Deshabilitar Audio,Chrome 116.0.0.0,,,2023-08-30 17:22:22,2023-08-30 17:23:39,"1m - 16,042s",FAILED
,,,,,,,
Test Cases/VIDEO ATENCION/9 Terminal Deshabilitar Audio,Chrome 116.0.0.0,,,2023-08-30 17:22:23,2023-08-30 17:23:39,"1m - 15,807s",FAILED
openBrowser(UrlDigiturno),Chrome 116.0.0.0,,,2023-08-30 17:22:23,2023-08-30 17:22:26,"2,809s",PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-30 17:22:26,2023-08-30 17:22:26,"0,156s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-30 17:22:26,2023-08-30 17:22:29,"3,037s",PASSED
"setText(findTestObject(""0Inicio Sesion/input_Usuario""), ""ciel"")",Chrome 116.0.0.0,,,2023-08-30 17:22:29,2023-08-30 17:22:30,"0,717s",PASSED
"setText(findTestObject(""0Inicio Sesion/input_Clave""), ""digiturno"")",Chrome 116.0.0.0,,,2023-08-30 17:22:30,2023-08-30 17:22:30,"0,682s",PASSED
"click(findTestObject(""0Inicio Sesion/btn_IniciarSesion""))",Chrome 116.0.0.0,,,2023-08-30 17:22:30,2023-08-30 17:22:31,"0,408s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-30 17:22:31,2023-08-30 17:22:34,"3,004s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Operacion(1)""))",Chrome 116.0.0.0,,,2023-08-30 17:22:34,2023-08-30 17:22:34,"0,477s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/0Principal/Elementos del Sistema/img_Terminales""))",Chrome 116.0.0.0,,,2023-08-30 17:22:34,2023-08-30 17:22:35,"0,622s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Oficinas/td_2Cali - Chipichape""))",Chrome 116.0.0.0,,,2023-08-30 17:22:35,2023-08-30 17:22:35,"0,541s",PASSED
delay(2),Chrome 116.0.0.0,,,2023-08-30 17:22:35,2023-08-30 17:22:37,"2,007s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Terminales (Menos WorkFlow)/td_1 - Terminal - Informacion""))",Chrome 116.0.0.0,,,2023-08-30 17:22:37,2023-08-30 17:22:38,"0,424s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-30 17:22:38,2023-08-30 17:22:41,"3,012s",PASSED
navigateToUrl(UrlVideoAtencion),Chrome 116.0.0.0,Valor ventana Video Atencion = 0  y valor ventana terminal = 1,,2023-08-30 17:22:41,2023-08-30 17:22:42,"0,999s",PASSED
"waitForElementClickable(findTestObject(""VIDEO ATENCION/Cliente/0btn_Solicitar Video Atencion""), 5)",Chrome 116.0.0.0,,,2023-08-30 17:22:42,2023-08-30 17:22:46,"4,275s",PASSED
"click(findTestObject(""VIDEO ATENCION/Cliente/0btn_Solicitar Video Atencion""))",Chrome 116.0.0.0,,,2023-08-30 17:22:46,2023-08-30 17:22:47,"0,484s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-30 17:22:47,2023-08-30 17:22:50,"3,020s",PASSED
"selectOptionByIndex(findTestObject(""VIDEO ATENCION/Cliente/select_Tipo Identificacion""), 1)",Chrome 116.0.0.0,,,2023-08-30 17:22:50,2023-08-30 17:22:51,"1,430s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Identificacion""), ""636711"")",Chrome 116.0.0.0,,,2023-08-30 17:22:51,2023-08-30 17:22:52,"1,095s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_NombreCompleto""), ""Jaime Enrique Davila Zuazo"")",Chrome 116.0.0.0,,,2023-08-30 17:22:52,2023-08-30 17:22:53,"0,728s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Primer Nombre""), ""Jaime"")",Chrome 116.0.0.0,,,2023-08-30 17:22:53,2023-08-30 17:22:54,"0,704s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Segundo Nombre""), ""Enrique"")",Chrome 116.0.0.0,,,2023-08-30 17:22:54,2023-08-30 17:22:54,"0,713s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Primer Apellido""), ""Davila"")",Chrome 116.0.0.0,,,2023-08-30 17:22:54,2023-08-30 17:22:55,"0,744s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Segundo Apellido""), ""Zuazo"")",Chrome 116.0.0.0,,,2023-08-30 17:22:55,2023-08-30 17:22:56,"0,711s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Celular""), ""3194159302"")",Chrome 116.0.0.0,,,2023-08-30 17:22:56,2023-08-30 17:22:57,"0,728s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Correo""), ""edavilaz@gmail.com"")",Chrome 116.0.0.0,,,2023-08-30 17:22:57,2023-08-30 17:22:57,"0,749s",PASSED
"setText(findTestObject(""VIDEO ATENCION/Cliente/input_Confirme Correo""), ""edavilaz@gmail.com"")",Chrome 116.0.0.0,,,2023-08-30 17:22:57,2023-08-30 17:22:58,"0,737s",PASSED
takeFullPageScreenshot(),Chrome 116.0.0.0,,,2023-08-30 17:22:58,2023-08-30 17:22:59,"0,958s",PASSED
"scrollToElement(findTestObject(""VIDEO ATENCION/Cliente/img_Continuar (Guarda Cliente)""), 2)",Chrome 116.0.0.0,,,2023-08-30 17:22:59,2023-08-30 17:22:59,"0,403s",PASSED
"click(findTestObject(""VIDEO ATENCION/Cliente/img_Continuar (Guarda Cliente)""))",Chrome 116.0.0.0,,,2023-08-30 17:22:59,2023-08-30 17:23:00,"0,406s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-30 17:23:00,2023-08-30 17:23:03,"3,005s",PASSED
takeFullPageScreenshot(),Chrome 116.0.0.0,,,2023-08-30 17:23:03,2023-08-30 17:23:03,"0,584s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-30 17:23:03,2023-08-30 17:23:06,"3,017s",PASSED
switchToWindowIndex(1),Chrome 116.0.0.0,Cambio a ventana Terminal para llamar el Turno,,2023-08-30 17:23:06,2023-08-30 17:23:39,"32,085s",FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-08-30 17:23:39,2023-08-30 17:23:39,"0,005s",PASSED
