Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5 Cliente Deshabilitar Video,Chrome 116.0.0.0,,,2023-08-31 10:36:13,2023-08-31 10:37:51,"1m - 38,573s",PASSED
,,,,,,,
Test Cases/VIDEO ATENCION/5 Cliente Deshabilitar Video,Chrome 116.0.0.0,,,2023-08-31 10:36:13,2023-08-31 10:37:51,"1m - 38,227s",PASSED
openBrowser(UrlDigiturno),Chrome 116.0.0.0,,,2023-08-31 10:36:14,2023-08-31 10:36:17,"3,816s",PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-31 10:36:17,2023-08-31 10:36:18,"0,158s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-31 10:36:18,2023-08-31 10:36:21,"3,039s",PASSED
"setText(findTestObject(""0Inicio Sesion/input_Usuario""), ""ciel"")",Chrome 116.0.0.0,,,2023-08-31 10:36:21,2023-08-31 10:36:22,"1,013s",PASSED
"setText(findTestObject(""0Inicio Sesion/input_Clave""), ""digiturno"")",Chrome 116.0.0.0,,,2023-08-31 10:36:22,2023-08-31 10:36:23,"1,043s",PASSED
"click(findTestObject(""0Inicio Sesion/btn_IniciarSesion""))",Chrome 116.0.0.0,,,2023-08-31 10:36:23,2023-08-31 10:36:23,"0,668s",PASSED
delay(3),Chrome 116.0.0.0,,,2023-08-31 10:36:23,2023-08-31 10:36:26,"3,019s",PASSED
"click(findTestObject(""DIGITURNO/1Principal/img_Operacion(1)""))",Chrome 116.0.0.0,,,2023-08-31 10:36:26,2023-08-31 10:36:27,"0,834s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/0Principal/Elementos del Sistema/img_Terminales""))",Chrome 116.0.0.0,,,2023-08-31 10:36:27,2023-08-31 10:36:28,"0,872s",PASSED
"click(findTestObject(""DIGITURNO/OPERACION/2Terminales/0Oficinas/td_2Cali - Chipichape""))",Chrome 116.0.0.0,,,2023-08-31 10:36:28,2023-08-31 10:36:29,"0,594s",PASSED
