Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
5.1 Crear Oficina WorkFlow,Chrome 115.0.0.0,,,2023-08-14 10:52:33,2023-08-14 10:53:34,"1m - 0,783s",PASSED
,,,,,,,
Test Cases/WIZARD/3Infraestructura/1Oficinas/5.1 Crear Oficina WorkFlow,Chrome 115.0.0.0,,,2023-08-14 10:52:33,2023-08-14 10:53:34,"1m - 0,539s",PASSED
"callTestCase(findTestCase(""0InicioSesion""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 10:52:34,2023-08-14 10:52:45,"11,006s",PASSED
"click(findTestObject(""WIZARD/0Principal/img_InfraestructuraMAX""))",Chrome 115.0.0.0,,,2023-08-14 10:52:45,2023-08-14 10:52:47,"1,987s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:52:47,2023-08-14 10:52:50,"3,005s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/0Menu/span_Oficinas""))",Chrome 115.0.0.0,,,2023-08-14 10:52:50,2023-08-14 10:52:51,"1,646s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:52:51,2023-08-14 10:52:54,"3,015s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Pais""), ""Colombia"", false)",Chrome 115.0.0.0,,,2023-08-14 10:52:54,2023-08-14 10:52:55,"0,796s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 10:52:55,2023-08-14 10:52:57,"2,010s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Departamento""), ""Dpto WorkFlow"", false)",Chrome 115.0.0.0,,,2023-08-14 10:52:57,2023-08-14 10:52:58,"0,838s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 10:52:58,2023-08-14 10:53:00,"2,016s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Ciudad""), ""WorkFlow"", false)",Chrome 115.0.0.0,,,2023-08-14 10:53:00,2023-08-14 10:53:01,"0,728s",PASSED
delay(2),Chrome 115.0.0.0,,,2023-08-14 10:53:01,2023-08-14 10:53:03,"2,009s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/input_Nombre""), ""WorkFlow - Oficina WorkFlow"")",Chrome 115.0.0.0,Oficina WorkFlow - Oficina WorkFlow,,2023-08-14 10:53:03,2023-08-14 10:53:04,"0,852s",PASSED
"selectOptionByLabel(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/select_Nivel de Pregunta""), ""Ninguno"", false)",Chrome 115.0.0.0,,,2023-08-14 10:53:04,2023-08-14 10:53:04,"0,695s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:53:04,2023-08-14 10:53:07,"3,014s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/input_MaximoTurnosXCliente""), ""2"")",Chrome 115.0.0.0,,,2023-08-14 10:53:07,2023-08-14 10:53:08,"0,797s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/input_Nivel de servicio de espera""), ""0"")",Chrome 115.0.0.0,,,2023-08-14 10:53:08,2023-08-14 10:53:09,"0,783s",PASSED
"scrollToPosition(100, 800)",Chrome 115.0.0.0,,,2023-08-14 10:53:09,2023-08-14 10:53:09,"0,041s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:53:09,2023-08-14 10:53:12,"3,015s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Nombre a mostrar""), ""WorkFlow - Oficina WorkFlow"")",Chrome 115.0.0.0,,,2023-08-14 10:53:12,2023-08-14 10:53:13,"0,869s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Direccion""), ""Calle 24 No 21-33"")",Chrome 115.0.0.0,,,2023-08-14 10:53:13,2023-08-14 10:53:14,"0,796s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Numero de telefono""), ""3279000"")",Chrome 115.0.0.0,,,2023-08-14 10:53:14,2023-08-14 10:53:14,"0,763s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Distancia minima creacion turnos (m)""), ""100"")",Chrome 115.0.0.0,,,2023-08-14 10:53:14,2023-08-14 10:53:15,"0,769s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Cantidad de turnos para prellamado""), ""2"")",Chrome 115.0.0.0,,,2023-08-14 10:53:15,2023-08-14 10:53:16,"0,809s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:53:16,2023-08-14 10:53:19,"3,010s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Longitud""), ""0.0000000000"")",Chrome 115.0.0.0,,,2023-08-14 10:53:19,2023-08-14 10:53:20,"0,773s",PASSED
"setText(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/App/input_Latitud""), ""0.0000000000"")",Chrome 115.0.0.0,,,2023-08-14 10:53:20,2023-08-14 10:53:21,"0,767s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:53:21,2023-08-14 10:53:24,"3,010s",PASSED
"scrollToPosition(0, 0)",Chrome 115.0.0.0,,,2023-08-14 10:53:24,2023-08-14 10:53:24,"0,025s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:53:24,2023-08-14 10:53:27,"3,001s",PASSED
"click(findTestObject(""WIZARD/3Infraestructura/1Oficinas/2Edicion/Edicion/img_Nuevo""))",Chrome 115.0.0.0,,,2023-08-14 10:53:27,2023-08-14 10:53:27,"0,479s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:53:27,2023-08-14 10:53:30,"3,009s",PASSED
takeFullPageScreenshot(),Chrome 115.0.0.0,,,2023-08-14 10:53:30,2023-08-14 10:53:31,"0,859s",PASSED
delay(3),Chrome 115.0.0.0,,,2023-08-14 10:53:31,2023-08-14 10:53:34,"3,012s",PASSED
Start listener action : sampleAfterTestCase,Chrome 115.0.0.0,,,2023-08-14 10:53:34,2023-08-14 10:53:34,"0,001s",PASSED
